x, y, time_span
249,227 ,29.0028  
249,226 ,14.1009  
248,229 ,13.6068  
246,215 ,9.49044  
237,239 ,19.2005  
234,248 ,19.6943  
242,238 ,14.9736  
242,246 ,15.0868  
242,249 ,15.135  
245,260 ,29.0451  
247,256 ,12.034  
254,236 ,8.01987  
249,248 ,17.5943  
245,255 ,17.6314  
256,230 ,12.8406  
251,236 ,14.9702  
246,244 ,13.7961  
255,228 ,9.30986  
251,233 ,35.6082  
256,211 ,14.7559  
223,221 ,16.6596  
221,220 ,18.7143  
237,196 ,14.2601  
232,204 ,13.941  
246,245 ,16.0765  
265,274 ,26.3708  
297,307 ,47.0137  
292,318 ,15.6755  
307,311 ,28.8506  
306,306 ,13.0292  
306,307 ,25.0042  
304,305 ,16.7859  
288,306 ,31.0485  
288,307 ,14.3213  
287,309 ,27.9856  
288,311 ,19.5992  
288,316 ,32.6327  
289,317 ,16.5872  
284,322 ,45.8604  
287,325 ,26.3405  
288,325 ,18.647  
289,323 ,32.3429  
288,323 ,16.1092  
288,323 ,28.2348  
287,326 ,41.28  
287,326 ,17.7589  
282,321 ,31.2285  
284,322 ,15.461  
283,321 ,26.851  
284,322 ,18.6148  
288,319 ,32.5912  
288,321 ,15.7768  
285,312 ,31.203  
284,305 ,14.1371  
286,309 ,25.9342  
286,310 ,17.7006  
270,358 ,47.8706  
269,362 ,27.9547  
269,361 ,20.2205  
281,329 ,25.3793  
282,323 ,18.1459  
282,315 ,29.7604  
288,319 ,42.2463  
301,326 ,18.992  
404,525 ,15.7742  
411,517 ,16.1914  
415,519 ,16.8909  
422,520 ,28.4245  
453,495 ,12.5801  
454,500 ,26.7134  
453,498 ,18.4575  
446,493 ,13.6621  
444,503 ,15.2177  
425,475 ,15.5191  
439,461 ,10.4589  
441,464 ,20.118  
436,469 ,12.3672  
437,455 ,7.84289  
429,465 ,33.8247  
422,458 ,12.428  
418,462 ,14.1654  
419,462 ,14.1122  
424,448 ,9.8321  
424,451 ,19.4908  
423,460 ,19.8413  
426,450 ,14.5002  
431,452 ,16.0836  
429,470 ,46.8391  
431,475 ,13.1788  
429,477 ,26.9166  
423,469 ,18.8938  
420,470 ,30.7289  
422,467 ,14.8472  
424,458 ,29.0196  
423,455 ,11.866  
423,457 ,33.5606  
421,458 ,17.8885  
420,461 ,30.3754  
421,458 ,14.0177  
420,454 ,43.421  
420,455 ,32.0499  
420,455 ,16.2503  
422,450 ,29.9239  
420,454 ,13.6642  
419,454 ,25.7675  
418,457 ,46.8042  
422,457 ,15.5435  
425,458 ,28.8986  
425,457 ,13.2264  
414,449 ,24.8837  
408,448 ,16.6787  
409,449 ,30.6496  
412,453 ,13.443  
412,456 ,27.0474  
410,453 ,19.2285  
411,453 ,13.6603  
411,452 ,15.8703  
413,449 ,15.7384  
421,446 ,45.2374  
422,447 ,26.2217  
423,447 ,17.9628  
428,447 ,31.6869  
431,447 ,16.5245  
431,441 ,27.7195  
430,444 ,31.7104  
420,491 ,16.4629  
418,440 ,16.7514  
394,417 ,30.0774  
362,386 ,14.7089  
324,354 ,26.3845  
327,338 ,18.1607  
122,193 ,189.399  
109,182 ,10.5994  
139,164 ,17.1892  
128,168 ,11.8725  
142,161 ,15.9973  
147,157 ,17.5308  
149,150 ,17.5627  
143,160 ,12.0701  
147,157 ,13.8867  
144,164 ,26.0631  
157,159 ,19.428  
161,159 ,19.087  
141,178 ,14.7432  
156,169 ,16.2667  
162,165 ,16.7618  
168,163 ,11.661  
173,162 ,20.8194  
173,163 ,13.0232  
179,167 ,26.5882  
176,167 ,17.2623  
171,165 ,13.4325  
176,166 ,16.142  
176,168 ,16.3364  
178,171 ,9.97532  
177,170 ,21.0278  
176,171 ,11.5175  
184,162 ,15.1219  
177,166 ,33.7996  
178,167 ,30.0641  
177,169 ,14.1961  
188,160 ,10.371  
186,164 ,19.6401  
167,171 ,20.2105  
164,174 ,23.7215  
154,129 ,28.0403  
152,126 ,12.3036  
165,173 ,12.9291  
170,182 ,26.4548  
166,158 ,18.6625  
184,197 ,30.6255  
181,195 ,14.7652  
183,195 ,28.5569  
181,195 ,11.7425  
180,194 ,15.6433  
178,193 ,16.7879  
177,197 ,17.1226  
176,197 ,29.7627  
176,195 ,13.5226  
177,195 ,43.6687  
175,197 ,31.8212  
174,196 ,15.8672  
171,192 ,10.7018  
171,188 ,21.6217  
