357,242 (8.85037e+007) 
354,244 (12.6577) 
354,243 (24.9133) 
332,255 (17.7761) 
305,270 (17.028) 
296,278 (13.7713) 
286,284 (15.3932) 
279,293 (15.3139) 
278,293 (9.84405) 
277,292 (19.9137) 
279,293 (19.1938) 
274,285 (33.639) 
272,285 (16.9499) 
271,284 (12.8083) 
271,285 (15.1957) 
276,289 (13.9922) 
280,292 (8.92301) 
283,295 (18.6484) 
290,300 (18.0235) 
296,305 (15.0207) 
307,315 (33.6514) 
308,318 (10.7741) 
308,318 (20.8831) 
309,318 (12.8381) 
310,318 (8.31801) 
311,317 (18.1739) 
312,315 (18.0694) 
320,319 (12.7971) 
320,319 (15.2867) 
317,318 (26.9808) 
316,321 (20.3256) 
315,322 (13.2308) 
316,321 (8.14366) 
314,322 (18.7163) 
311,324 (17.3801) 
308,326 (11.746) 
307,324 (22.5556) 
308,323 (13.9845) 
309,325 (28.7333) 
313,323 (10.3524) 
314,324 (14.4687) 
313,323 (16.8073) 
314,324 (15.8022) 
314,325 (10.7262) 
312,324 (21.7603) 
312,325 (12.2633) 
312,324 (7.64575) 
313,322 (34.3598) 
313,323 (13.1965) 
320,321 (14.7128) 
318,320 (14.3244) 
316,319 (10.0712) 
316,319 (20.4009) 
317,320 (10.6242) 
316,321 (14.9236) 
314,321 (16.4048) 
333,304 (28.7057) 
335,302 (13.575) 
341,296 (12.5903) 
345,278 (9.15184) 
344,270 (19.4691) 
347,266 (18.3571) 
352,264 (14.2266) 
356,262 (15.6356) 
360,261 (14.5885) 
399,224 (29.3613) 
408,214 (11.5269) 
426,200 (16.3381) 
440,187 (19.7028) 
445,184 (18.6972) 
455,176 (12.5478) 
458,174 (14.307) 
460,172 (13.4199) 
468,163 (9.48273) 
468,157 (35.4073) 
469,159 (14.6567) 
469,159 (16.5092) 
468,161 (15.8491) 
469,169 (13.5037) 
469,168 (14.9845) 
474,163 (13.157) 
522,154 (8.63739) 
532,148 (18.6981) 
572,112 (32.0835) 
616,86 (15.3439) 
622,74 (14.6514) 
481,68 (11.2168) 
410,74 (21.1325) 
344,77 (12.7265) 
336,78 (7.67017) 
315,82 (17.3845) 
314,83 (16.588) 
319,84 (31.5515) 
346,100 (13.4079) 
393,103 (10.5908) 
408,110 (20.2076) 
426,114 (11.1926) 
454,122 (15.8858) 
452,122 (16.4378) 
477,126 (15.5361) 
465,138 (12.0164) 
464,149 (29.5338) 
462,160 (8.87518) 
462,170 (18.4381) 
462,171 (18.3738) 
462,170 (14.4063) 
463,170 (17.2102) 
463,172 (14.6497) 
464,172 (10.8691) 
464,174 (20.589) 
465,174 (24.8133) 
466,175 (17.5333) 
466,174 (16.659) 
467,173 (13.7179) 
467,172 (15.5678) 
467,171 (14.7345) 
466,170 (9.77785) 
464,168 (19.4772) 
464,168 (18.7453) 
462,168 (33.6605) 
460,170 (15.7329) 
457,171 (12.843) 
456,172 (13.9591) 
457,174 (13.8965) 
456,178 (8.81704) 
457,179 (18.7281) 
456,180 (17.7721) 
462,180 (13.9132) 
465,181 (32.0584) 
462,182 (10.8456) 
465,182 (20.5368) 
463,183 (12.1137) 
463,182 (8.58068) 
464,181 (18.7902) 
464,180 (16.5889) 
467,180 (12.8613) 
468,179 (14.4452) 
468,177 (27.0989) 
467,172 (19.6769) 
467,172 (18.9758) 
464,177 (15.4206) 
463,177 (17.3962) 
462,180 (17.0278) 
460,183 (12.1528) 
461,183 (13.7974) 
463,183 (13.0878) 
463,183 (29.0609) 
464,182 (11.3916) 
465,179 (14.4337) 
466,177 (16.1655) 
466,179 (15.5863) 
466,185 (10.7558) 
469,186 (20.6014) 
468,186 (11.8871) 
468,187 (15.7322) 
470,191 (33.7111) 
470,191 (12.8378) 
470,191 (14.612) 
470,190 (14.4373) 
464,198 (10.8624) 
459,234 (20.8547) 
457,287 (10.7676) 
455,419 (14.8753) 
454,395 (16.8009) 
451,420 (29.2421) 
443,479 (13.5896) 
456,464 (12.3728) 
451,472 (9.56761) 
451,470 (19.6364) 
450,474 (19.1111) 
451,480 (13.9962) 
451,483 (15.8435) 
450,481 (15.5367) 
446,485 (29.7941) 
446,485 (11.9619) 
445,485 (16.8993) 
438,481 (18.2279) 
435,485 (17.4673) 
435,486 (12.9041) 
437,488 (15.2625) 
440,488 (13.8108) 
441,489 (9.94212) 
444,491 (35.8714) 
444,490 (14.9404) 
446,487 (16.7282) 
443,487 (16.4313) 
443,488 (12.8243) 
444,490 (15.0334) 
447,488 (13.9033) 
447,487 (9.52956) 
445,484 (18.6353) 
443,484 (30.9195) 
443,486 (16.5825) 
442,488 (14.9851) 
441,487 (11.7232) 
440,489 (21.9353) 
439,486 (13.5233) 
439,488 (7.93026) 
441,488 (17.7686) 
442,488 (16.8473) 
442,488 (31.6585) 
441,488 (13.7955) 
442,488 (10.5203) 
447,486 (20.3321) 
447,487 (11.7645) 
452,486 (14.7753) 
455,486 (16.7774) 
454,488 (15.8296) 
454,489 (12.3389) 
456,490 (31.5237) 
455,489 (10.3545) 
454,489 (19.2187) 
455,489 (18.3097) 
455,490 (14.3769) 
452,492 (17.0987) 
450,492 (15.3777) 
448,492 (10.7717) 
452,490 (20.8439) 
449,492 (24.9109) 
449,492 (17.9127) 
450,492 (16.9816) 
451,492 (13.7813) 
449,493 (15.4626) 
446,478 (15.2363) 
427,444 (9.82583) 
425,438 (19.8262) 
424,434 (18.7557) 
414,416 (33.7542) 
413,415 (15.6897) 
412,410 (12.655) 
413,408 (14.0374) 
411,409 (13.619) 
402,399 (9.0425) 
363,358 (18.3437) 
343,348 (17.5909) 
338,348 (13.661) 
317,331 (31.8443) 
318,325 (11.2883) 
316,327 (20.3761) 
307,331 (13.0905) 
304,334 (8.26601) 
309,320 (19.4151) 
303,326 (17.1394) 
302,328 (12.6463) 
298,335 (14.4265) 
296,337 (26.9031) 
295,337 (19.7146) 
296,336 (18.792) 
295,337 (15.6914) 
296,337 (17.3663) 
301,339 (17.1776) 
306,339 (12.0528) 
305,339 (13.8548) 
306,339 (12.88) 
306,339 (27.6917) 
306,340 (17.9116) 
304,341 (15.1373) 
303,342 (16.0168) 
302,342 (15.7109) 
302,342 (10.6789) 
302,341 (21.476) 
302,340 (11.731) 
300,339 (15.5732) 
300,337 (33.9105) 
300,338 (12.5685) 
298,344 (14.6048) 
297,341 (14.4708) 
292,348 (10.8501) 
330,325 (19.9901) 
391,270 (18.4191) 
412,251 (14.7373) 
423,242 (16.3798) 
431,234 (30.1325) 
470,195 (15.0014) 
477,186 (13.956) 
