289,353 (8.28989e+007) 
298,320 (14.2025) 
278,325 (14.8361) 
277,323 (15.69) 
300,307 (10.3549) 
311,323 (35.8111) 
366,259 (15.2539) 
347,276 (17.439) 
346,275 (16.0494) 
387,239 (13.0014) 
331,304 (13.7423) 
348,279 (14.538) 
357,259 (9.12377) 
319,293 (18.2359) 
288,318 (30.707) 
267,326 (15.3697) 
269,328 (15.0031) 
268,316 (11.1639) 
279,343 (20.8833) 
283,336 (12.1865) 
270,320 (8.58633) 
277,325 (18.0513) 
286,327 (18.25) 
292,333 (31.2202) 
260,325 (14.1436) 
269,330 (9.86264) 
272,327 (19.0603) 
272,332 (19.0897) 
278,338 (15.8907) 
282,338 (17.1281) 
304,316 (17.592) 
307,320 (11.4285) 
321,299 (38.1814) 
318,307 (8.62685) 
316,313 (18.4434) 
330,306 (18.1584) 
315,326 (31.7025) 
294,349 (15.7682) 
296,344 (29.2763) 
300,332 (41.5386) 
300,323 (17.3229) 
293,326 (30.9102) 
292,328 (14.6555) 
291,330 (28.3138) 
292,329 (12.3188) 
293,330 (25.6255) 
295,330 (16.0666) 
297,330 (29.5281) 
300,330 (13.7225) 
301,328 (27.1165) 
306,325 (19.603) 
314,311 (48.3049) 
315,310 (29.6634) 
305,334 (12.255) 
276,355 (25.433) 
250,380 (17.5688) 
250,380 (30.2212) 
258,339 (42.7674) 
262,329 (18.2579) 
267,329 (32.1912) 
266,330 (16.0101) 
247,348 (29.9374) 
216,395 (43.3718) 
175,443 (17.9352) 
157,463 (31.1209) 
149,471 (15.3773) 
150,471 (28.9283) 
150,470 (13.2347) 
149,464 (41.9212) 
148,461 (30.0476) 
151,462 (15.1581) 
146,469 (27.388) 
146,466 (19.6508) 
142,468 (32.6077) 
126,500 (28.6751) 
120,523 (13.109) 
121,518 (13.6884) 
137,475 (26.5285) 
111,460 (18.2341) 
123,451 (32.1811) 
112,469 (15.1019) 
126,449 (28.6794) 
143,448 (11.4399) 
154,447 (33.2607) 
154,449 (17.2464) 
146,462 (30.6271) 
146,462 (15.2239) 
139,462 (43.6782) 
142,450 (31.4894) 
151,403 (15.464) 
146,447 (30.2214) 
147,446 (13.5216) 
144,463 (28.0668) 
141,462 (39.2249) 
142,465 (14.5041) 
146,449 (28.8889) 
149,447 (12.406) 
153,445 (25.8902) 
144,455 (17.287) 
150,447 (31.2382) 
151,417 (13.9602) 
148,430 (27.2016) 
143,448 (19.1253) 
137,455 (32.8729) 
140,455 (17.2217) 
130,444 (45.8817) 
116,456 (8.17533) 
104,457 (19.365) 
119,442 (17.7005) 
197,373 (13.6667) 
214,355 (15.4425) 
215,353 (15.1131) 
220,349 (10.3262) 
247,320 (20.4224) 
162,370 (57.0163) 
212,342 (12.9171) 
229,318 (14.0288) 
281,272 (14.4204) 
308,253 (10.497) 
369,213 (20.3567) 
362,218 (11.9836) 
382,203 (33.3622) 
400,193 (15.8669) 
397,195 (12.076) 
413,185 (13.3242) 
418,183 (13.3561) 
421,181 (27.5712) 
423,184 (19.5261) 
419,185 (47.8222) 
432,184 (28.1483) 
448,172 (11.6965) 
456,167 (33.3856) 
456,167 (17.4432) 
456,169 (31.4371) 
455,173 (43.2059) 
454,177 (19.1339) 
458,181 (32.8772) 
461,183 (16.3848) 
462,181 (31.5172) 
461,181 (15.8524) 
459,179 (27.4185) 
460,179 (17.7484) 
458,176 (31.2296) 
455,171 (15.161) 
454,170 (29.1597) 
452,172 (13.3965) 
451,172 (41.4953) 
451,173 (12.667) 
428,179 (14.1379) 
429,179 (13.7627) 
391,196 (9.97824) 
398,188 (19.6887) 
410,183 (19.2977) 
443,178 (32.3174) 
451,179 (45.1416) 
455,176 (13.1727) 
455,182 (26.766) 
456,179 (18.7444) 
451,185 (32.2778) 
452,182 (16.2302) 
453,181 (29.1858) 
455,180 (11.8659) 
453,182 (15.5315) 
445,186 (17.0358) 
443,190 (17.081) 
444,195 (30.9458) 
456,182 (15.0106) 
444,199 (43.491) 
462,178 (14.5116) 
410,210 (15.5139) 
421,199 (15.5364) 
402,217 (12.9601) 
404,221 (13.2229) 
412,212 (13.2646) 
405,213 (8.40334) 
412,208 (17.9154) 
413,203 (30.4964) 
413,197 (15.0064) 
427,193 (15.3544) 
422,211 (11.4775) 
399,203 (20.4601) 
408,215 (12.185) 
384,220 (25.9151) 
371,216 (17.291) 
272,283 (31.0502) 
277,283 (13.4826) 
