x, y, time_span
365,194 ,13.3563  
357,196 ,12.7421  
343,186 ,11.6013  
321,108 ,18.3251  
322,102 ,18.0828  
325,113 ,17.5994  
371,134 ,15.6115  
373,153 ,14.6372  
380,160 ,29.0374  
360,138 ,11.5294  
356,140 ,18.366  
307,174 ,17.2389  
328,163 ,16.4711  
334,171 ,15.5883  
323,185 ,30.1121  
322,193 ,12.3496  
342,186 ,27.4431  
323,190 ,17.5108  
328,187 ,16.6049  
319,182 ,15.4184  
322,211 ,14.6514  
345,198 ,13.3692  
342,202 ,13.6025  
339,192 ,13.0058  
343,186 ,10.302  
337,201 ,35.0013  
317,187 ,15.7869  
307,191 ,15.6465  
305,194 ,13.2737  
305,187 ,12.0671  
288,172 ,11.8001  
292,164 ,19.3381  
293,158 ,17.3972  
293,152 ,16.4673  
296,139 ,30.9069  
298,161 ,13.6028  
313,188 ,12.2885  
324,212 ,26.4668  
295,163 ,32.7777  
300,183 ,17.0777  
295,169 ,14.4338  
288,148 ,29.301  
307,131 ,25.8196  
322,172 ,17.2789  
323,207 ,16.4901  
330,231 ,15.1211  
309,209 ,15.2364  
309,206 ,27.8477  
278,180 ,35.1995  
282,177 ,16.8212  
292,185 ,16.3788  
303,216 ,15.4036  
322,206 ,13.8652  
306,209 ,13.6986  
306,219 ,13.3452  
309,209 ,10.7727  
307,212 ,18.6977  
301,216 ,33.1151  
304,220 ,15.4496  
304,224 ,14.4047  
328,215 ,13.084  
318,226 ,12.7853  
325,241 ,11.5616  
314,268 ,19.5521  
313,270 ,18.097  
304,267 ,16.9033  
300,281 ,31.4305  
314,277 ,13.2617  
312,276 ,12.05  
301,274 ,11.2861  
295,275 ,18.2185  
297,281 ,17.4584  
300,281 ,17.2624  
296,267 ,15.7945  
298,268 ,14.0367  
289,277 ,29.2247  
291,277 ,10.9412  
291,278 ,18.392  
294,279 ,17.2034  
300,284 ,16.1332  
315,287 ,16.2921  
317,294 ,15.4474  
322,290 ,13.5933  
325,292 ,13.5337  
325,298 ,28.096  
330,301 ,10.2446  
333,303 ,16.4273  
327,306 ,15.0758  
311,285 ,14.7861  
300,305 ,13.8036  
298,308 ,13.0153  
299,297 ,11.9887  
280,302 ,18.3913  
290,296 ,33.5446  
307,286 ,15.6012  
315,284 ,14.5328  
301,285 ,13.4861  
307,285 ,12.7324  
320,292 ,11.9223  
330,292 ,19.902  
329,293 ,18.7647  
319,309 ,16.5198  
322,311 ,31.6629  
335,302 ,13.0092  
339,301 ,12.1721  
346,300 ,26.6664  
342,294 ,17.8375  
337,293 ,18.2098  
335,299 ,15.5445  
320,304 ,14.6398  
312,308 ,29.4301  
322,323 ,11.3178  
320,324 ,18.4482  
316,315 ,16.9388  
316,307 ,16.4169  
311,309 ,15.694  
311,309 ,14.8137  
311,309 ,14.4056  
308,310 ,12.4853  
315,309 ,27.3859  
309,323 ,17.3676  
315,315 ,15.8258  
329,312 ,15.2641  
366,298 ,14.5296  
364,300 ,13.2679  
344,301 ,13.0107  
319,313 ,12.3126  
318,311 ,9.91076  
303,316 ,33.319  
316,312 ,15.5556  
323,314 ,14.4508  
326,347 ,13.9366  
341,347 ,12.1027  
338,340 ,11.9225  
309,336 ,19.6969  
309,333 ,17.8172  
307,327 ,16.2189  
291,318 ,31.0156  
297,314 ,13.3519  
295,343 ,12.3403  
301,341 ,11.2496  
300,347 ,18.3052  
301,348 ,17.6157  
322,339 ,16.8218  
331,334 ,16.2785  
322,341 ,14.3381  
329,340 ,30.6448  
322,346 ,12.6851  
322,347 ,10.2225  
328,342 ,17.6053  
321,357 ,16.6365  
326,360 ,15.6309  
326,351 ,16.028  
327,341 ,13.7673  
324,310 ,12.021  
318,315 ,27.5139  
311,319 ,17.0068  
308,316 ,16.473  
307,315 ,15.3973  
304,318 ,14.1321  
299,311 ,13.789  
294,325 ,13.291  
300,323 ,11.3412  
309,322 ,18.3955  
310,321 ,32.9916  
325,319 ,15.342  
338,321 ,14.392  
330,322 ,12.901  
339,323 ,12.7234  
325,332 ,12.2314  
327,350 ,10.6532  
330,346 ,18.3049  
322,342 ,16.4436  
318,338 ,31.3558  
301,344 ,13.509  
300,336 ,12.104  
299,368 ,11.5735  
308,357 ,18.4512  
314,344 ,17.1972  
316,342 ,17.4771  
309,338 ,15.8523  
310,335 ,13.9474  
320,302 ,29.4142  
321,285 ,11.0286  
300,268 ,18.3057  
301,288 ,17.339  
302,278 ,16.0922  
297,269 ,15.8239  
287,302 ,15.196  
288,295 ,13.5442  
288,293 ,12.3676  
307,317 ,26.9466  
314,316 ,17.4201  
308,314 ,16.7238  
314,314 ,14.9172  
313,317 ,14.994  
298,319 ,13.5719  
294,320 ,13.1475  
294,317 ,11.9401  
270,319 ,18.2815  
275,319 ,33.431  
277,321 ,15.5217  
289,323 ,14.009  
302,325 ,13.4866  
296,334 ,12.2617  
308,328 ,11.8394  
310,327 ,19.2803  
305,328 ,17.9129  
299,329 ,16.0046  
293,327 ,32.1989  
294,311 ,13.9706  
293,308 ,13.7412  
291,314 ,11.794  
278,314 ,18.0665  
276,326 ,17.6596  
269,346 ,16.9872  
273,343 ,15.3731  
287,342 ,14.5877  
308,354 ,28.9427  
316,356 ,11.5227  
326,345 ,18.5385  
327,338 ,16.9333  
315,322 ,16.6026  
303,316 ,15.7163  
298,318 ,14.9503  
300,313 ,14.5135  
302,307 ,12.3459  
307,300 ,27.4728  
290,284 ,17.4387  
298,289 ,15.9499  
289,286 ,15.3039  
282,287 ,14.3121  
276,295 ,16.3167  
280,301 ,13.3995  
280,328 ,12.1836  
294,342 ,9.96773  
293,342 ,33.3986  
301,342 ,15.0583  
299,342 ,14.4855  
289,329 ,13.2986  
300,330 ,12.8828  
307,329 ,11.5954  
284,321 ,20.5836  
290,322 ,9.44484  
302,327 ,16.8075  
302,321 ,31.0264  
302,322 ,13.4512  
305,312 ,12.4666  
315,297 ,10.8845  
315,302 ,18.2993  
295,325 ,17.5118  
292,338 ,16.1761  
292,324 ,16.4582  
292,321 ,14.6298  
295,302 ,29.4937  
305,286 ,11.4206  
305,287 ,17.8762  
315,297 ,17.4347  
319,300 ,16.7182  
320,304 ,15.4013  
327,314 ,15.4238  
322,308 ,14.2463  
300,283 ,12.0741  
293,282 ,27.6645  
283,260 ,17.3345  
